id,target
16773,705.17175
16774,713.70514
16775,293.7726
16776,688.97314
16777,681.73126
16778,405.00543
16779,705.38403
16780,295.56732
16781,293.33194
16782,728.0645
16783,400.66205
16784,700.26227
16785,681.8682
16786,687.4905
16787,749.9689
16788,538.84015
16789,175.6288
16790,238.7576
16791,257.74255
16792,679.6258
16793,710.8605
16794,684.77185
16795,527.2846
16796,721.3728
16797,314.11807
16798,774.4274
16799,709.38324
16800,711.1207
16801,414.2917
16802,702.9771
16803,396.2168
16804,712.71326
16805,730.37787
16806,787.38727
16807,294.74255
16808,271.8683
16809,722.27966
16810,679.6122
16811,719.2672
16812,749.31964
16813,297.50232
16814,733.5761
16815,701.99036
16816,679.0166
16817,640.00836
16818,297.21973
16819,142.1208
16820,675.4786
16821,848.07916
16822,736.1768
16823,769.3368
16824,753.9731
16825,700.3448
16826,679.5069
16827,717.83655
16828,701.2721
16829,679.54193
16830,682.5081
16831,717.69434
16832,748.3941
16833,281.57773
16834,701.1075
16835,720.9868
16836,728.92816
16837,546.32153
16838,309.28195
16839,294.59467
16840,837.2083
16841,822.26807
16842,703.424
16843,704.117
16844,715.179
16845,680.11316
16846,705.0163
16847,189.3471
16848,677.16376
16849,694.96466
16850,752.4323
16851,707.6989
16852,667.09106
16853,721.3767
16854,697.6525
16855,711.8373
16856,770.094
16857,715.1777
16858,692.30035
16859,371.48566
16860,742.7343
16861,301.8947
16862,164.30621
16863,732.81274
16864,709.5882
16865,682.7544
16866,723.1346
16867,711.35547
16868,702.5998
16869,765.79865
16870,676.8857
16871,733.23914
16872,708.7187
16873,729.7334
16874,755.24414
16875,727.72296
16876,677.5605
16877,236.8479
16878,678.99805
16879,401.15567
16880,300.21396
16881,668.3486
16882,736.06055
16883,680.5592
16884,703.1983
16885,701.27856
16886,397.8439
16887,385.25275
16888,406.468
16889,703.2974
16890,297.9087
16891,189.06514
16892,685.15344
16893,770.0441
16894,715.96344
16895,238.38658
16896,737.3109
16897,677.8318
16898,692.75684
16899,696.4508
16900,683.4168
16901,692.8549
16902,189.67847
16903,749.51746
16904,679.86005
16905,725.4717
16906,722.4342
16907,780.409
16908,846.5707
16909,297.75656
16910,746.82855
16911,770.13
16912,500.90002
16913,723.4042
16914,684.91974
16915,388.9168
16916,707.7067
16917,706.64954
16918,707.00885
16919,696.8835
16920,695.34235
16921,703.64813
16922,747.9847
16923,725.8511
16924,744.3038
16925,703.5183
16926,393.6421
16927,718.89655
16928,296.65973
16929,234.96143
16930,756.66425
16931,564.7617
16932,715.24884
16933,668.2846
16934,711.9463
16935,686.40344
16936,682.91833
16937,680.27527
16938,447.59088
16939,853.2634
16940,681.1719
16941,846.0229
16942,681.0361
16943,677.434
16944,308.5789
16945,733.97986
16946,722.5708
16947,463.61978
16948,753.6202
16949,680.6092
16950,704.51514
16951,307.21088
16952,706.1753
16953,684.65216
16954,848.4734
16955,294.6613
16956,806.50793
16957,379.92065
16958,848.3635
16959,401.12872
16960,406.32153
16961,299.14716
16962,726.2538
16963,674.5675
16964,671.3641
16965,683.2245
16966,735.82806
16967,848.184
16968,753.6053
16969,734.7418
16970,694.0111
16971,743.5844
16972,721.3561
16973,310.88904
16974,712.441
16975,767.7795
16976,714.3582
16977,754.553
16978,728.057
16979,687.1236
16980,397.0716
16981,297.6709
16982,306.7063
16983,741.12537
16984,735.95166
16985,711.3141
16986,732.28986
16987,751.52783
16988,706.7885
16989,293.09827
16990,723.1583
16991,683.3536
16992,778.6958
16993,750.8642
16994,401.84058
16995,724.4587
16996,799.598
16997,712.49274
16998,841.62915
16999,707.9824
17000,705.5869
17001,703.5884
17002,301.71722
17003,719.61505
17004,748.2821
17005,849.0233
17006,670.06
17007,753.9862
17008,521.8898
17009,703.58246
17010,753.0186
17011,520.4978
17012,704.1086
17013,697.2423
17014,732.7669
17015,717.88275
17016,712.1977
17017,403.63995
17018,746.63025
17019,696.957
17020,740.0547
17021,716.17255
17022,694.7942
17023,749.7791
17024,683.34094
17025,296.16782
17026,844.4603
17027,720.9875
17028,663.281
17029,727.5041
17030,681.91956
17031,710.37134
17032,700.85345
17033,711.292
17034,707.03815
17035,684.4172
17036,745.2015
17037,747.7202
17038,720.723
17039,749.53345
17040,396.9889
17041,842.0246
17042,401.67932
17043,648.28687
17044,739.12555
17045,508.81702
17046,721.23474
17047,298.40488
17048,709.7036
17049,737.5504
17050,658.13135
17051,707.3556
17052,720.3054
17053,680.9303
17054,683.4751
17055,300.79495
17056,298.00284
17057,299.024
17058,692.3102
17059,403.88156
17060,722.22925
17061,716.6341
17062,780.93805
17063,729.9366
17064,682.4754
17065,708.04517
17066,366.9355
17067,404.5531
17068,698.91644
17069,715.6785
17070,701.47894
17071,446.69498
17072,679.1083
17073,713.7823
17074,714.17303
17075,703.3974
17076,721.8665
17077,730.6094
17078,703.1579
17079,703.7694
17080,701.8245
17081,398.6009
17082,706.2834
17083,734.1835
17084,400.91504
17085,698.4598
17086,725.5876
17087,401.67664
17088,210.52275
17089,379.46442
17090,712.64465
17091,223.94432
17092,702.1842
17093,731.5273
17094,299.49753
17095,780.69104
17096,405.27682
17097,738.54126
17098,712.9786
17099,704.19226
17100,735.7752
17101,674.7479
17102,396.74463
17103,296.67694
17104,681.0736
17105,703.3018
17106,721.95386
17107,398.44333
17108,727.22345
17109,721.2068
17110,746.93164
17111,736.9449
17112,769.75854
17113,719.75037
17114,785.9024
17115,697.1101
17116,796.41956
17117,715.6667
17118,751.2569
17119,399.36517
17120,723.6269
17121,739.72906
17122,737.83527
17123,703.2851
17124,401.75717
17125,702.0503
17126,720.6173
17127,718.17444
17128,234.66347
17129,703.17487
17130,696.8699
17131,678.315
17132,722.04297
17133,705.86005
17134,843.8154
17135,736.6295
17136,746.25256
17137,697.79407
17138,237.14671
17139,404.67953
17140,735.10834
17141,685.2603
17142,725.67676
17143,700.45056
17144,720.3128
17145,702.35925
17146,843.9755
17147,745.91895
17148,405.11697
17149,686.82623
17150,394.78284
17151,741.7546
17152,696.0924
17153,681.02515
17154,669.64935
17155,684.30237
17156,773.87134
17157,714.5717
17158,680.55634
17159,719.70917
17160,292.6979
17161,769.4694
17162,679.30096
17163,546.529
17164,688.1651
17165,728.65955
17166,679.1631
17167,760.7125
17168,838.42285
17169,300.31635
17170,404.1115
17171,723.05334
17172,666.7717
17173,701.76447
17174,712.76385
17175,753.406
17176,728.29193
17177,487.86356
17178,180.94301
17179,694.08344
17180,298.18457
17181,708.9838
17182,401.94885
17183,299.66193
17184,180.12389
17185,780.41644
17186,704.2091
17187,727.0774
17188,301.04453
17189,732.68427
17190,699.85956
17191,290.91956
17192,714.1712
17193,713.0302
17194,719.563
17195,739.14557
17196,716.675
17197,722.27625
17198,696.1952
17199,704.4752
17200,729.4747
17201,836.1407
17202,728.0937
17203,723.2561
17204,752.2021
17205,260.15475
17206,686.8493
17207,699.7488
17208,738.4154
17209,769.28577
17210,701.21765
17211,743.66675
17212,184.73997
17213,716.8702
17214,291.23148
17215,731.7048
17216,686.41284
17217,668.0866
17218,717.73035
17219,702.08325
17220,705.10486
17221,550.84845
17222,404.9996
17223,675.2891
17224,746.0406
17225,750.9281
17226,295.23105
17227,716.5081
17228,303.17612
17229,757.9905
17230,847.6375
17231,725.742
17232,725.0419
17233,684.9771
17234,177.96707
17235,752.3944
17236,743.1712
17237,720.59766
17238,724.1038
17239,765.44934
17240,706.5728
17241,783.85004
17242,851.96857
17243,233.87685
17244,499.44717
17245,678.398
17246,723.87213
17247,688.9018
17248,721.7286
17249,768.43616
17250,751.2737
17251,845.9623
17252,676.7167
17253,682.5936
17254,757.38354
17255,257.31097
17256,683.389
17257,811.35187
17258,697.17487
17259,838.2301
17260,843.80994
17261,297.84042
17262,854.10016
17263,741.5201
17264,243.71335
17265,684.5436
17266,759.5342
17267,679.3743
17268,744.24243
17269,710.55005
17270,702.0175
17271,301.8947
17272,828.06134
17273,405.19547
17274,402.39645
17275,732.3881
17276,679.4288
17277,710.7875
17278,721.09406
17279,302.02655
17280,744.7641
17281,400.91064
17282,298.40488
17283,705.41736
17284,694.4793
17285,293.81204
17286,725.91797
17287,401.58466
17288,702.8592
17289,732.82416
17290,677.04614
17291,741.6644
17292,693.07947
17293,504.28525
17294,746.4276
17295,740.5826
17296,705.579
17297,705.88586
17298,720.47394
17299,457.95096
17300,402.59317
17301,399.58826
17302,308.32727
17303,838.5235
17304,700.42505
17305,755.5132
17306,694.9394
17307,712.07214
17308,377.8022
17309,850.24335
17310,668.2656
17311,723.4591
17312,680.22046
17313,741.6586
17314,758.17413
17315,726.6422
17316,707.3013
17317,753.1195
17318,673.5529
17319,718.6754
17320,701.54456
17321,845.84155
17322,298.86487
17323,680.87976
17324,297.6766
17325,744.9713
17326,395.59973
17327,182.36073
17328,677.67224
17329,297.6406
17330,718.5368
17331,749.2641
17332,300.33853
17333,670.0722
17334,692.3052
17335,405.01245
17336,716.7427
17337,759.3761
17338,402.92438
17339,849.1197
17340,358.0292
17341,735.06555
17342,686.58887
17343,694.1355
17344,846.1908
17345,845.4691
17346,302.49762
17347,849.7576
17348,301.13898
17349,393.88544
17350,749.55286
17351,400.85394
17352,728.627
17353,700.61566
17354,683.5566
17355,702.5612
17356,743.9489
17357,704.45154
17358,840.92944
17359,714.46014
17360,712.5463
17361,735.13446
17362,289.95813
17363,705.8139
17364,840.63824
17365,714.68994
17366,315.59552
17367,702.0712
17368,312.52274
17369,677.7292
17370,404.57364
17371,689.2988
17372,679.2072
17373,681.09174
17374,740.66907
17375,710.7467
17376,715.1226
17377,713.28455
17378,720.5951
17379,718.1191
17380,746.82587
17381,678.645
17382,706.51434
17383,713.57446
17384,723.9372
17385,846.00214
17386,717.95746
17387,703.8712
17388,733.79144
17389,746.26733
17390,404.62686
17391,746.6553
17392,681.51404
17393,739.8485
17394,677.6331
17395,725.9816
17396,687.68756
17397,846.58276
17398,398.73743
17399,853.93066
17400,745.9725
17401,712.167
17402,702.8728
17403,691.0364
17404,732.0856
17405,731.3559
17406,684.8965
17407,249.05626
17408,705.857
17409,701.04443
17410,701.37445
17411,708.3926
17412,702.8795
17413,751.6112
17414,706.4518
17415,709.96686
17416,403.51636
17417,680.69025
17418,736.4132
17419,184.44354
17420,703.5176
17421,297.8616
17422,406.4628
17423,742.8573
17424,696.1402
17425,746.3412
17426,750.94226
17427,721.5809
17428,296.2673
17429,296.47177
17430,286.06732
17431,759.89307
17432,721.957
17433,399.5345
17434,394.7857
17435,751.5677
17436,681.21326
17437,734.0071
17438,845.00555
17439,708.6317
17440,691.1307
17441,289.20822
17442,402.80902
17443,706.051
17444,740.0539
17445,679.03296
17446,716.4197
17447,297.98874
17448,299.5419
17449,296.58426
17450,306.0773
17451,396.79825
17452,826.2222
17453,381.88782
17454,509.07474
17455,683.06104
17456,665.10767
17457,678.5972
17458,713.48895
17459,711.9734
17460,727.845
17461,513.43945
17462,686.2115
17463,299.11075
17464,845.2866
17465,718.931
17466,772.4263
17467,731.90216
17468,689.656
17469,786.78815
17470,710.5809
17471,842.77954
17472,398.70636
17473,298.34006
17474,741.84406
17475,702.0666
17476,746.1234
17477,703.7141
17478,702.7413
17479,710.8713
17480,673.798
17481,724.7849
17482,744.4671
17483,743.97675
17484,403.37558
17485,678.56696
17486,698.07196
17487,721.7469
17488,735.64264
17489,721.81854
17490,779.1678
17491,699.259
17492,701.87555
17493,729.22296
17494,754.99207
17495,752.72253
17496,692.9836
17497,720.91345
17498,720.5568
17499,700.32635
17500,394.80206
17501,301.40405
17502,712.921
17503,252.89113
17504,827.94604
17505,700.24567
17506,750.5731
17507,723.9
17508,698.98285
17509,719.6982
17510,678.1874
17511,746.2164
17512,698.9882
17513,746.99835
17514,401.9441
17515,590.1033
17516,712.69104
17517,703.6183
17518,705.8964
17519,294.67917
17520,233.58453
17521,367.51797
17522,705.58716
17523,704.9152
17524,680.53534
17525,295.49057
17526,776.587
17527,728.838
17528,180.0442
17529,298.81967
17530,707.96967
17531,679.39325
17532,665.63574
17533,751.6943
17534,683.8175
17535,711.85187
17536,726.0232
17537,690.07074
17538,709.405
17539,780.662
17540,403.8921
17541,758.25305
17542,704.4604
17543,231.14464
17544,627.70557
17545,834.31635
17546,722.46954
17547,726.8515
17548,849.57434
17549,753.6813
17550,696.8373
17551,255.35493
17552,698.07245
17553,714.71436
17554,727.23486
17555,678.3989
17556,619.1153
17557,751.3844
17558,706.41547
17559,694.96497
17560,665.4894
17561,746.75226
17562,300.30228
17563,683.2759
17564,765.7012
17565,713.1494
17566,851.0246
17567,718.8643
17568,718.39124
17569,683.737
17570,747.391
17571,402.55347
17572,787.8084
17573,395.75864
17574,737.5768
17575,701.2582
17576,712.69916
17577,709.77246
17578,843.9029
17579,723.76
17580,704.4892
17581,717.66406
17582,400.0017
17583,711.724
17584,296.75623
17585,296.6809
17586,757.1581
17587,681.91376
17588,538.31335
17589,724.43384
17590,790.4874
17591,723.0472
17592,720.6194
17593,680.5019
17594,715.63525
17595,738.922
17596,697.2577
17597,744.92145
17598,726.33844
17599,741.90247
17600,734.2229
17601,734.67993
17602,720.41406
17603,704.24457
17604,738.35815
17605,714.72473
17606,680.03156
17607,718.3893
17608,297.3187
17609,302.39557
17610,238.83463
17611,704.5455
17612,719.58264
17613,684.62256
17614,712.5632
17615,690.6155
17616,295.6915
17617,843.3732
17618,717.6203
17619,705.9048
17620,846.57935
17621,752.5002
17622,270.83627
17623,683.7827
17624,718.5814
17625,239.36992
17626,730.7717
17627,744.8481
17628,720.1221
17629,393.99576
17630,705.1432
17631,288.58148
17632,722.0986
17633,304.01404
17634,699.03314
17635,183.54912
17636,689.2897
17637,708.688
17638,724.0704
17639,683.6861
17640,684.29474
17641,708.0332
17642,736.0967
17643,302.0527
17644,297.31717
17645,737.8135
17646,747.5518
17647,715.878
17648,714.57007
17649,712.6066
17650,705.80505
17651,749.9137
17652,846.96857
17653,403.79758
17654,522.683
17655,720.0845
17656,717.14966
17657,193.36989
17658,702.8022
17659,684.2074
17660,724.75
17661,404.26694
17662,751.14984
17663,485.70532
17664,715.8258
17665,300.95087
17666,684.76483
17667,698.3897
17668,741.75836
17669,845.92236
17670,681.34045
17671,720.1502
17672,736.83264
17673,298.5755
17674,701.1071
17675,733.68243
17676,715.8282
17677,693.2265
17678,702.6359
17679,704.3088
17680,701.3192
17681,708.3363
17682,713.32227
17683,687.40826
17684,727.88293
17685,686.38403
17686,400.65875
17687,765.63617
17688,386.22882
17689,739.78687
17690,713.15265
17691,696.58673
17692,186.73232
17693,734.94415
17694,749.14484
17695,725.2128
17696,778.94385
17697,295.23468
17698,810.49066
17699,365.23813
17700,735.96246
17701,848.32623
17702,704.5909
17703,672.1367
17704,683.2764
17705,412.89865
17706,396.43222
17707,713.67786
17708,684.76117
17709,707.0228
17710,376.02902
17711,678.9302
17712,734.4257
17713,174.21773
17714,711.8425
17715,404.173
17716,739.2756
17717,701.8596
17718,740.8725
17719,744.2833
17720,774.86597
17721,415.71274
17722,458.43616
17723,729.0159
17724,403.82587
17725,839.7163
17726,705.08374
17727,399.29977
17728,696.49176
17729,724.7013
17730,750.7408
17731,298.03342
17732,707.00793
17733,690.12885
17734,718.4789
17735,684.4222
17736,706.6917
17737,733.3987
17738,764.71716
17739,189.31215
17740,400.09402
17741,845.1573
17742,728.87146
17743,760.04034
17744,692.8342
17745,732.5622
17746,739.0017
17747,299.30722
17748,741.8351
17749,720.66174
17750,679.15967
17751,848.15204
17752,690.48895
17753,703.6947
17754,707.1572
17755,752.3632
17756,702.558
17757,690.0357
17758,180.69858
17759,721.00885
17760,699.7788
17761,311.87167
17762,677.3287
17763,714.71075
17764,744.01074
17765,779.05505
17766,713.8192
17767,682.9099
17768,741.92694
17769,706.23706
17770,716.6414
17771,720.57965
17772,724.5576
17773,402.57703
17774,717.72266
17775,714.9823
17776,742.0207
17777,676.3274
17778,719.14465
17779,563.1737
17780,297.8525
17781,845.7496
17782,548.60187
17783,298.39337
17784,714.50446
17785,683.4834
17786,692.62213
17787,403.4943
17788,713.10333
17789,703.8243
17790,681.4453
17791,301.70364
17792,703.52
17793,835.3187
17794,775.3366
17795,703.3683
17796,728.4682
17797,733.58844
17798,736.3091
17799,682.96924
17800,749.9437
17801,707.18195
17802,399.70514
17803,718.9459
17804,743.0331
17805,704.37836
17806,295.57874
17807,404.8842
17808,402.3019
17809,700.0462
17810,674.46826
17811,678.43823
17812,698.33014
17813,734.95526
17814,684.55774
17815,416.3616
17816,702.97614
17817,297.02634
17818,726.2076
17819,704.44336
17820,677.69464
17821,295.25497
17822,846.8592
17823,742.44763
17824,837.51215
17825,322.81482
17826,723.6813
17827,710.3293
17828,399.03372
17829,400.6455
17830,711.6951
17831,687.607
17832,747.0236
17833,747.2547
17834,754.947
17835,720.4784
17836,717.81177
17837,739.82056
17838,693.3317
17839,701.5923
17840,237.53125
17841,724.9275
17842,401.37308
17843,748.00836
17844,743.49927
17845,743.10114
17846,751.1288
17847,481.13492
17848,693.85425
17849,701.43164
17850,405.8168
17851,718.3175
17852,267.7048
17853,722.3222
17854,696.8973
17855,751.2783
17856,276.49048
17857,734.30585
17858,778.39136
17859,688.6697
17860,681.8905
17861,698.7868
17862,237.4581
17863,180.10898
17864,297.11108
17865,736.891
17866,180.10898
17867,766.0312
17868,506.34143
17869,747.3663
17870,747.1689
17871,741.1883
17872,401.7342
17873,734.23584
17874,697.58636
17875,724.4626
17876,716.88165
17877,676.9303
17878,676.4492
17879,716.46686
17880,851.6721
17881,307.82983
17882,726.5205
17883,704.15607
17884,732.16187
17885,407.35202
17886,714.92896
17887,747.91974
17888,299.2082
17889,394.0207
17890,369.66293
17891,751.90564
17892,704.1877
17893,703.98254
17894,545.69073
17895,458.23663
17896,734.00116
17897,704.7966
17898,850.5266
17899,704.55475
17900,667.6394
17901,716.64166
17902,755.3973
17903,406.07654
17904,693.3227
17905,385.3097
17906,460.477
17907,712.94666
17908,721.0624
17909,715.5394
17910,749.93665
17911,688.8868
17912,699.63727
17913,681.4564
17914,683.2522
17915,393.82388
17916,301.56708
17917,707.638
17918,731.857
17919,766.44434
17920,677.28125
17921,463.04248
17922,704.6392
17923,209.27028
17924,298.3102
17925,686.17523
17926,695.89154
17927,482.54858
17928,691.99615
17929,404.44232
17930,725.8429
17931,719.5287
17932,402.87482
17933,666.2662
17934,715.0621
17935,297.42078
17936,755.657
17937,707.6663
17938,843.1256
17939,307.03925
17940,301.30872
17941,719.4178
17942,296.85635
17943,295.46725
17944,705.0585
17945,712.8202
17946,400.42105
17947,689.41095
17948,696.9003
17949,700.9084
17950,706.86926
17951,707.5718
17952,698.4953
17953,757.9676
17954,777.8004
17955,702.22485
17956,296.2956
17957,678.28894
17958,564.5844
17959,710.08966
17960,713.05316
17961,711.46796
17962,730.89905
17963,706.9007
17964,745.8823
17965,295.7221
17966,716.4232
17967,748.9966
17968,297.69424
17969,677.8323
17970,706.07166
17971,711.2371
17972,716.88965
17973,752.7363
17974,720.2299
17975,848.7545
17976,399.20804
17977,753.6736
17978,751.211
17979,849.9235
17980,297.2396
17981,712.07275
17982,783.1615
17983,705.8446
17984,698.05524
17985,704.8753
17986,751.50214
17987,727.387
17988,215.90958
17989,724.60205
17990,697.5037
17991,674.37286
17992,161.76874
17993,723.1648
17994,367.41016
17995,702.76294
17996,722.80383
17997,721.54517
17998,704.034
17999,710.7419
18000,408.61578
18001,681.78406
18002,695.8412
18003,402.87003
18004,732.72906
18005,845.53406
18006,679.81714
18007,679.65356
18008,848.4122
18009,294.09586
18010,319.91373
18011,701.0182
18012,847.0847
18013,714.48016
18014,689.5699
18015,728.2496
18016,691.2741
18017,405.52396
18018,672.96747
18019,708.99176
18020,746.993
18021,736.4779
18022,728.131
18023,701.0494
18024,306.2367
18025,720.0628
18026,747.43634
18027,732.17786
18028,723.2167
18029,704.7483
18030,404.4001
18031,697.8042
18032,276.53067
18033,729.43207
18034,252.4107
18035,731.0855
18036,848.2491
18037,743.5125
18038,687.84875
18039,697.7729
18040,675.48236
18041,296.0924
18042,298.19592
18043,708.8976
18044,691.17224
18045,726.87646
18046,746.28705
18047,204.11476
18048,300.06897
18049,685.2926
18050,673.21265
18051,715.7784
18052,704.3303
18053,400.1155
18054,301.09735
18055,713.4592
18056,773.1138
18057,401.18674
18058,748.0137
18059,298.76428
18060,678.828
18061,744.3481
18062,501.5437
18063,705.7847
18064,738.7813
18065,743.1348
18066,679.3179
18067,397.87103
18068,760.9867
18069,746.91797
18070,713.6755
18071,740.2221
18072,699.0141
18073,767.8886
18074,772.36664
18075,396.0847
18076,731.8107
18077,699.3949
18078,756.5369
18079,700.88916
18080,401.65634
18081,685.7733
18082,397.07343
18083,684.2605
18084,701.3655
18085,741.1469
18086,707.1857
18087,726.40717
18088,742.3887
18089,772.15985
18090,702.0503
18091,684.27435
18092,710.77124
18093,710.7102
18094,706.6556
18095,738.5215
18096,733.16327
18097,700.6521
18098,182.36073
18099,402.90115
18100,729.0794
18101,703.59186
18102,728.82837
18103,704.3471
18104,677.5139
18105,717.6699
18106,695.081
18107,716.30444
18108,395.84866
18109,680.4023
18110,305.05908
18111,399.13766
18112,714.534
18113,674.1155
18114,369.13507
18115,763.0978
18116,382.3279
18117,400.53644
18118,719.3755
18119,408.22873
18120,724.4427
18121,694.8351
18122,716.8262
18123,680.70575
18124,754.1725
18125,715.75525
18126,732.02924
18127,303.08847
18128,590.60956
18129,749.26044
18130,726.1405
18131,761.5173
18132,773.04266
18133,723.5826
18134,190.44717
18135,676.3933
18136,745.72815
18137,746.03394
18138,773.35004
18139,709.20935
18140,404.60373
18141,695.547
18142,296.78284
18143,175.82059
18144,753.068
18145,298.5957
18146,510.49323
18147,767.4825
18148,677.492
18149,681.5905
18150,397.04224
18151,735.1894
18152,703.87476
18153,730.0944
18154,677.8889
18155,703.1902
18156,295.90823
18157,703.98615
18158,291.05408
18159,252.19714
18160,848.4894
18161,754.312
18162,715.85004
18163,751.20654
18164,746.5781
18165,395.40292
18166,740.1703
18167,763.14844
18168,700.5357
18169,307.36758
18170,242.95647
18171,720.79565
18172,721.8807
18173,730.99445
18174,677.6702
18175,753.9314
18176,677.0538
18177,733.1218
18178,678.159
18179,297.97604
18180,679.8829
18181,508.2722
18182,706.08575
18183,742.6088
18184,708.0456
18185,722.9787
18186,742.9262
18187,679.805
18188,698.17206
18189,779.83984
18190,724.42694
18191,717.2775
18192,737.40027
18193,748.32825
18194,844.2849
18195,698.36304
18196,700.628
18197,846.4322
18198,702.43304
18199,395.9256
18200,735.309
18201,302.6858
18202,705.44867
18203,679.54865
18204,398.19153
18205,751.842
18206,704.3682
18207,414.12305
18208,411.68814
18209,392.03204
18210,561.54553
18211,692.3139
18212,703.1551
18213,715.29736
18214,675.64716
18215,720.8254
18216,694.82983
18217,162.74612
18218,682.3253
18219,362.68854
18220,702.601
18221,746.8774
18222,744.109
18223,849.1731
18224,403.67627
18225,731.5666
18226,302.6858
18227,714.6007
18228,745.8778
18229,719.6996
18230,295.42703
18231,686.6221
18232,718.7934
18233,733.62274
18234,531.85455
18235,695.2185
18236,694.0265
18237,398.5461
18238,703.5672
18239,720.4492
18240,715.2729
18241,722.2443
18242,679.862
18243,711.8832
18244,842.49585
18245,433.55875
18246,704.2277
18247,681.38116
18248,753.28
18249,396.85486
18250,715.39453
18251,723.87683
18252,753.1445
18253,741.92206
18254,749.02966
18255,699.9281
18256,696.5317
18257,703.197
18258,710.82556
18259,728.44574
18260,686.22675
18261,737.07886
18262,762.153
18263,716.3593
18264,678.1066
18265,300.837
18266,401.51404
18267,695.9848
18268,406.3506
18269,699.4378
18270,400.92554
18271,292.15598
18272,700.49176
18273,709.631
18274,710.234
18275,505.36813
18276,657.4258
18277,733.95496
18278,702.1067
18279,432.43405
18280,682.17535
18281,714.8473
18282,669.75995
18283,719.9283
18284,742.8385
18285,399.4149
18286,680.5645
18287,715.2563
18288,744.72174
18289,717.2907
18290,723.46216
18291,404.13654
18292,750.61566
18293,712.2007
18294,701.9702
18295,763.4137
18296,730.30554
18297,679.822
18298,527.64655
18299,180.65166
18300,732.842
18301,731.655
18302,305.69745
18303,295.9316
18304,672.8921
18305,706.27203
18306,740.934
18307,544.4511
18308,725.5492
18309,847.2936
18310,761.78467
18311,748.43896
18312,374.39566
18313,717.0091
18314,740.04517
18315,408.72568
18316,697.0292
18317,291.79553
18318,150.00037
18319,390.83954
18320,299.68262
18321,749.27893
18322,406.91736
18323,670.3085
18324,717.9123
18325,724.8229
18326,677.4714
18327,405.04645
18328,697.0713
18329,678.4559
18330,301.0292
18331,687.97723
18332,718.16077
18333,851.19855
18334,750.10986
18335,739.6164
18336,762.22876
18337,700.1935
18338,735.9206
18339,682.29584
18340,679.5239
18341,705.2695
18342,406.221
18343,735.4886
18344,709.7869
18345,701.3594
18346,399.31564
18347,542.82544
18348,724.64594
18349,704.7323
18350,284.073
18351,683.91974
18352,746.9101
18353,754.96155
18354,166.81569
18355,727.4734
18356,704.11273
18357,725.70526
18358,708.6476
18359,699.55945
18360,389.02014
18361,714.3016
18362,396.57025
18363,680.9377
18364,848.8209
18365,563.0995
18366,742.499
18367,763.8793
18368,402.6606
18369,712.4176
18370,718.96783
18371,843.7541
18372,715.33167
18373,686.67004
18374,711.86615
18375,280.18158
18376,711.4851
18377,705.42834
18378,269.04602
18379,692.9514
18380,747.8949
18381,741.3077
18382,703.2873
18383,840.81824
18384,719.6565
18385,724.30853
18386,747.00867
18387,296.9121
18388,404.56757
18389,677.71857
18390,752.5412
18391,710.8954
18392,289.41187
18393,735.8066
18394,396.1128
18395,708.2373
18396,739.1027
18397,721.9018
18398,152.45866
18399,681.7674
18400,712.3847
18401,703.38
18402,844.8557
18403,772.7821
18404,710.36804
18405,686.8198
18406,748.47876
18407,393.15015
18408,394.9778
18409,692.9808
18410,677.9395
18411,715.92285
18412,735.3664
18413,705.8917
18414,686.1375
18415,297.74875
18416,593.59937
18417,405.0428
18418,400.0216
18419,299.83908
18420,732.751
18421,730.69507
18422,709.2066
18423,718.5256
18424,417.91513
18425,709.1829
18426,297.39423
18427,504.31876
18428,750.6435
18429,697.91296
18430,685.3526
18431,580.4656
18432,683.54016
18433,740.5258
18434,706.8723
18435,184.95065
18436,402.1797
18437,736.2159
18438,750.5666
18439,698.5178
18440,233.88329
18441,724.2477
18442,744.66656
18443,396.7576
18444,697.4547
18445,693.0151
18446,484.57767
18447,293.57
18448,701.1347
18449,694.22833
18450,707.77264
18451,706.4098
18452,740.8448
18453,757.68567
18454,162.1757
18455,700.95215
18456,719.70435
18457,717.24023
18458,714.0429
18459,736.5016
18460,685.24976
18461,686.22577
18462,690.15027
18463,708.90137
18464,402.19235
18465,705.4179
18466,727.71606
18467,760.2741
18468,711.5157
18469,401.84818
18470,700.1901
18471,837.5584
18472,695.4176
18473,677.0538
18474,706.68115
18475,761.3194
18476,552.65106
18477,683.9086
18478,697.6196
18479,687.77637
18480,266.32623
18481,741.9586
18482,394.96136
18483,683.7071
18484,699.3666
18485,398.88272
18486,702.1877
18487,702.39044
18488,673.0417
18489,381.97153
18490,396.6619
18491,766.5827
18492,405.49545
18493,182.56166
18494,445.65982
18495,375.83176
18496,694.87
18497,727.4696
18498,775.3889
18499,686.619
18500,746.72833
18501,686.1956
18502,721.78094
18503,779.45184
18504,848.8739
18505,725.4082
18506,714.71643
18507,764.32794
18508,404.1431
18509,839.13855
18510,147.4829
18511,401.8324
18512,299.9303
18513,705.2921
18514,674.3926
18515,719.8152
18516,688.54736
18517,766.0364
18518,742.6265
18519,738.3228
18520,509.98663
18521,718.32904
18522,710.1178
18523,682.96747
18524,397.309
18525,773.6844
18526,401.40518
18527,711.85596
18528,703.17426
18529,685.2075
18530,401.19034
18531,300.55646
18532,701.26794
18533,704.73865
18534,679.19415
